 In this file you can find the main physical parameters relative to CO excitation and emission
     distance         timeN         timeI            nH            vn            Tn        grad_v          x_CO         Niter      TDV(1-0)     TDV2(1-0)      TDV(2-1)     TDV2(2-1)      TDV(3-2)     TDV2(3-2)      TDV(4-3)     TDV2(4-3)      TDV(5-4)     TDV2(5-4)      TDV(6-5)     TDV2(6-5)      TDV(7-6)     TDV2(7-6)      TDV(8-7)     TDV2(8-7)      TDV(9-8)     TDV2(9-8)     TDV(10-9)    TDV2(10-9)    TDV(11-10)   TDV2(11-10)    TDV(12-11)   TDV2(12-11)    TDV(13-12)   TDV2(13-12)    TDV(14-13)   TDV2(14-13)    TDV(15-14)   TDV2(15-14)    TDV(16-15)   TDV2(16-15)    TDV(17-16)   TDV2(17-16)    TDV(18-17)   TDV2(18-17)    TDV(19-18)   TDV2(19-18)    TDV(20-19)   TDV2(20-19)    TDV(21-20)   TDV2(21-20)    TDV(22-21)   TDV2(22-21)    TDV(23-22)   TDV2(23-22)    TDV(24-23)   TDV2(24-23)    TDV(25-24)   TDV2(25-24)    TDV(26-25)   TDV2(26-25)    TDV(27-26)   TDV2(27-26)    TDV(28-27)   TDV2(28-27)    TDV(29-28)   TDV2(29-28)    TDV(30-29)   TDV2(30-29)    TDV(31-30)   TDV2(31-30)    TDV(32-31)   TDV2(32-31)    TDV(33-32)   TDV2(33-32)    TDV(34-33)   TDV2(34-33)    TDV(35-34)   TDV2(35-34)    TDV(36-35)   TDV2(36-35)    TDV(37-36)   TDV2(37-36)    TDV(38-37)   TDV2(38-37)    TDV(39-38)   TDV2(39-38)    TDV(40-39)   TDV2(40-39) 
   1.684E+015    1.526E+001    1.576E+001    1.003E+004    3.488E+006    1.131E+002    4.234E-011    1.805E-005    8.000E+000    3.670E-002    3.669E-002    9.360E-002    9.350E-002    7.909E-002    7.896E-002    3.799E-002    3.785E-002    1.353E-002    1.345E-002    4.209E-003    4.174E-003    1.233E-003    1.220E-003    3.498E-004    3.448E-004    9.663E-005    9.489E-005    2.598E-005    2.539E-005    6.826E-006    6.643E-006    1.763E-006    1.706E-006    4.440E-007    4.272E-007    1.045E-007    9.995E-008    1.876E-008    1.783E-008    4.246E-009    4.006E-009    8.689E-010    8.135E-010    1.706E-010    1.585E-010    3.334E-011    3.070E-011    6.229E-012    5.683E-012    1.080E-012    9.762E-013    1.782E-013    1.593E-013    2.821E-014    2.497E-014    4.292E-015    3.759E-015    6.172E-016    5.368E-016    8.123E-017    7.207E-017    7.452E-018    9.189E-018    0.000E+000    1.125E-018    0.000E+000    1.331E-019    0.000E+000    1.531E-020    0.000E+000    1.636E-021    0.000E+000    1.670E-022    0.000E+000    1.609E-023    0.000E+000    1.498E-024    0.000E+000    1.325E-025    0.000E+000    1.131E-026    0.000E+000    9.228E-028    0.000E+000    6.990E-029    0.000E+000    5.158E-030    0.000E+000    3.369E-031 
   1.685E+015    1.526E+001    1.576E+001    1.003E+004    3.488E+006    1.132E+002    4.235E-011    1.805E-005    8.000E+000    3.671E-002    3.670E-002    9.363E-002    9.354E-002    7.914E-002    7.900E-002    3.801E-002    3.788E-002    1.354E-002    1.346E-002    4.213E-003    4.178E-003    1.235E-003    1.221E-003    3.504E-004    3.454E-004    9.681E-005    9.507E-005    2.604E-005    2.545E-005    6.844E-006    6.660E-006    1.768E-006    1.711E-006    4.456E-007    4.287E-007    1.049E-007    1.003E-007    1.885E-008    1.791E-008    4.267E-009    4.026E-009    8.736E-010    8.179E-010    1.717E-010    1.594E-010    3.356E-011    3.090E-011    6.273E-012    5.723E-012    1.089E-012    9.838E-013    1.797E-013    1.607E-013    2.846E-014    2.519E-014    4.334E-015    3.795E-015    6.235E-016    5.424E-016    8.218E-017    7.287E-017    7.608E-018    9.299E-018    0.000E+000    1.139E-018    0.000E+000    1.349E-019    0.000E+000    1.553E-020    0.000E+000    1.660E-021    0.000E+000    1.696E-022    0.000E+000    1.636E-023    0.000E+000    1.524E-024    0.000E+000    1.349E-025    0.000E+000    1.153E-026    0.000E+000    9.418E-028    0.000E+000    7.141E-029    0.000E+000    5.274E-030    0.000E+000    3.448E-031 
   1.685E+015    1.526E+001    1.577E+001    1.003E+004    3.488E+006    1.132E+002    4.236E-011    1.805E-005    8.000E+000    3.672E-002    3.671E-002    9.367E-002    9.358E-002    7.918E-002    7.904E-002    3.804E-002    3.790E-002    1.355E-002    1.347E-002    4.218E-003    4.183E-003    1.236E-003    1.223E-003    3.509E-004    3.459E-004    9.699E-005    9.525E-005    2.609E-005    2.550E-005    6.862E-006    6.678E-006    1.774E-006    1.716E-006    4.471E-007    4.302E-007    1.053E-007    1.007E-007    1.893E-008    1.799E-008    4.288E-009    4.046E-009    8.784E-010    8.224E-010    1.727E-010    1.604E-010    3.378E-011    3.110E-011    6.318E-012    5.764E-012    1.097E-012    9.914E-013    1.812E-013    1.620E-013    2.872E-014    2.542E-014    4.376E-015    3.832E-015    6.301E-016    5.481E-016    8.314E-017    7.369E-017    7.764E-018    9.409E-018    0.000E+000    1.154E-018    0.000E+000    1.367E-019    0.000E+000    1.575E-020    0.000E+000    1.685E-021    0.000E+000    1.723E-022    0.000E+000    1.663E-023    0.000E+000    1.551E-024    0.000E+000    1.375E-025    0.000E+000    1.175E-026    0.000E+000    9.611E-028    0.000E+000    7.295E-029    0.000E+000    5.393E-030    0.000E+000    3.529E-031 
   1.685E+015    1.526E+001    1.577E+001    1.003E+004    3.488E+006    1.133E+002    4.237E-011    1.805E-005    8.000E+000    3.673E-002    3.672E-002    9.371E-002    9.362E-002    7.922E-002    7.908E-002    3.806E-002    3.792E-002    1.356E-002    1.349E-002    4.222E-003    4.187E-003    1.238E-003    1.224E-003    3.514E-004    3.464E-004    9.717E-005    9.542E-005    2.615E-005    2.556E-005    6.880E-006    6.695E-006    1.779E-006    1.722E-006    4.486E-007    4.316E-007    1.057E-007    1.011E-007    1.901E-008    1.807E-008    4.309E-009    4.066E-009    8.832E-010    8.268E-010    1.737E-010    1.613E-010    3.400E-011    3.131E-011    6.363E-012    5.805E-012    1.106E-012    9.990E-013    1.827E-013    1.634E-013    2.898E-014    2.565E-014    4.418E-015    3.869E-015    6.367E-016    5.538E-016    8.409E-017    7.451E-017    7.920E-018    9.521E-018    0.000E+000    1.168E-018    0.000E+000    1.385E-019    0.000E+000    1.598E-020    0.000E+000    1.711E-021    0.000E+000    1.751E-022    0.000E+000    1.691E-023    0.000E+000    1.579E-024    0.000E+000    1.400E-025    0.000E+000    1.198E-026    0.000E+000    9.809E-028    0.000E+000    7.452E-029    0.000E+000    5.515E-030    0.000E+000    3.612E-031 
   1.685E+015    1.526E+001    1.577E+001    1.003E+004    3.488E+006    1.134E+002    4.238E-011    1.805E-005    8.000E+000    3.675E-002    3.674E-002    9.375E-002    9.366E-002    7.926E-002    7.912E-002    3.809E-002    3.795E-002    1.357E-002    1.350E-002    4.226E-003    4.191E-003    1.239E-003    1.226E-003    3.520E-004    3.470E-004    9.735E-005    9.560E-005    2.621E-005    2.562E-005    6.898E-006    6.713E-006    1.784E-006    1.727E-006    4.502E-007    4.331E-007    1.061E-007    1.015E-007    1.910E-008    1.815E-008    4.331E-009    4.086E-009    8.880E-010    8.314E-010    1.748E-010    1.623E-010    3.423E-011    3.151E-011    6.408E-012    5.846E-012    1.114E-012    1.007E-012    1.843E-013    1.647E-013    2.924E-014    2.588E-014    4.461E-015    3.907E-015    6.434E-016    5.595E-016    8.505E-017    7.534E-017    8.076E-018    9.634E-018    0.000E+000    1.183E-018    0.000E+000    1.404E-019    0.000E+000    1.621E-020    0.000E+000    1.737E-021    0.000E+000    1.779E-022    0.000E+000    1.720E-023    0.000E+000    1.607E-024    0.000E+000    1.426E-025    0.000E+000    1.222E-026    0.000E+000    1.001E-027    0.000E+000    7.613E-029    0.000E+000    5.639E-030    0.000E+000    3.697E-031 
   1.685E+015    1.526E+001    1.577E+001    1.003E+004    3.488E+006    1.134E+002    4.239E-011    1.805E-005    8.000E+000    3.676E-002    3.675E-002    9.379E-002    9.370E-002    7.930E-002    7.917E-002    3.811E-002    3.798E-002    1.359E-002    1.351E-002    4.231E-003    4.195E-003    1.241E-003    1.227E-003    3.525E-004    3.475E-004    9.754E-005    9.579E-005    2.627E-005    2.568E-005    6.917E-006    6.731E-006    1.790E-006    1.732E-006    4.518E-007    4.347E-007    1.065E-007    1.019E-007    1.919E-008    1.823E-008    4.353E-009    4.107E-009    8.931E-010    8.361E-010    1.759E-010    1.633E-010    3.446E-011    3.173E-011    6.456E-012    5.890E-012    1.123E-012    1.015E-012    1.859E-013    1.662E-013    2.952E-014    2.613E-014    4.507E-015    3.947E-015    6.505E-016    5.657E-016    8.606E-017    7.622E-017    8.241E-018    9.755E-018    0.000E+000    1.199E-018    0.000E+000    1.424E-019    0.000E+000    1.645E-020    0.000E+000    1.764E-021    0.000E+000    1.809E-022    0.000E+000    1.750E-023    0.000E+000    1.637E-024    0.000E+000    1.454E-025    0.000E+000    1.247E-026    0.000E+000    1.023E-027    0.000E+000    7.787E-029    0.000E+000    5.774E-030    0.000E+000    3.789E-031 
   1.685E+015    1.527E+001    1.577E+001    1.003E+004    3.488E+006    1.135E+002    4.240E-011    1.805E-005    8.000E+000    3.677E-002    3.676E-002    9.384E-002    9.374E-002    7.934E-002    7.921E-002    3.814E-002    3.800E-002    1.360E-002    1.352E-002    4.235E-003    4.200E-003    1.243E-003    1.229E-003    3.531E-004    3.481E-004    9.773E-005    9.597E-005    2.633E-005    2.574E-005    6.936E-006    6.750E-006    1.796E-006    1.738E-006    4.534E-007    4.363E-007    1.070E-007    1.023E-007    1.928E-008    1.832E-008    4.376E-009    4.128E-009    8.983E-010    8.410E-010    1.770E-010    1.644E-010    3.470E-011    3.195E-011    6.504E-012    5.934E-012    1.132E-012    1.023E-012    1.875E-013    1.677E-013    2.980E-014    2.637E-014    4.553E-015    3.987E-015    6.576E-016    5.719E-016    8.707E-017    7.712E-017    8.407E-018    9.878E-018    0.000E+000    1.215E-018    0.000E+000    1.444E-019    0.000E+000    1.670E-020    0.000E+000    1.792E-021    0.000E+000    1.839E-022    0.000E+000    1.782E-023    0.000E+000    1.668E-024    0.000E+000    1.483E-025    0.000E+000    1.273E-026    0.000E+000    1.045E-027    0.000E+000    7.964E-029    0.000E+000    5.912E-030    0.000E+000    3.884E-031 
   1.685E+015    1.527E+001    1.577E+001    1.003E+004    3.488E+006    1.135E+002    4.241E-011    1.805E-005    8.000E+000    3.678E-002    3.677E-002    9.386E-002    9.377E-002    7.937E-002    7.924E-002    3.816E-002    3.802E-002    1.361E-002    1.353E-002    4.238E-003    4.203E-003    1.244E-003    1.230E-003    3.535E-004    3.485E-004    9.786E-005    9.610E-005    2.637E-005    2.578E-005    6.949E-006    6.762E-006    1.800E-006    1.741E-006    4.545E-007    4.373E-007    1.073E-007    1.026E-007    1.934E-008    1.837E-008    4.391E-009    4.142E-009    9.017E-010    8.442E-010    1.778E-010    1.651E-010    3.486E-011    3.210E-011    6.537E-012    5.963E-012    1.139E-012    1.029E-012    1.886E-013    1.686E-013    2.999E-014    2.654E-014    4.584E-015    4.014E-015    6.625E-016    5.760E-016    8.774E-017    7.771E-017    8.516E-018    9.960E-018    0.000E+000    1.226E-018    0.000E+000    1.458E-019    0.000E+000    1.686E-020    0.000E+000    1.811E-021    0.000E+000    1.860E-022    0.000E+000    1.802E-023    0.000E+000    1.688E-024    0.000E+000    1.502E-025    0.000E+000    1.290E-026    0.000E+000    1.060E-027    0.000E+000    8.084E-029    0.000E+000    6.004E-030    0.000E+000    3.947E-031 
   1.686E+015    1.527E+001    1.578E+001    1.003E+004    3.488E+006    1.136E+002    4.242E-011    1.805E-005    8.000E+000    3.679E-002    3.678E-002    9.389E-002    9.380E-002    7.940E-002    7.927E-002    3.817E-002    3.804E-002    1.361E-002    1.353E-002    4.241E-003    4.206E-003    1.245E-003    1.231E-003    3.539E-004    3.488E-004    9.798E-005    9.622E-005    2.641E-005    2.582E-005    6.961E-006    6.774E-006    1.803E-006    1.745E-006    4.556E-007    4.384E-007    1.075E-007    1.029E-007    1.939E-008    1.843E-008    4.406E-009    4.157E-009    9.051E-010    8.474E-010    1.785E-010    1.658E-010    3.502E-011    3.224E-011    6.569E-012    5.993E-012    1.145E-012    1.034E-012    1.897E-013    1.696E-013    3.018E-014    2.671E-014    4.615E-015    4.041E-015    6.673E-016    5.802E-016    8.841E-017    7.832E-017    8.626E-018    1.004E-017    0.000E+000    1.236E-018    0.000E+000    1.471E-019    0.000E+000    1.703E-020    0.000E+000    1.830E-021    0.000E+000    1.880E-022    0.000E+000    1.824E-023    0.000E+000    1.709E-024    0.000E+000    1.522E-025    0.000E+000    1.308E-026    0.000E+000    1.075E-027    0.000E+000    8.205E-029    0.000E+000    6.099E-030    0.000E+000    4.012E-031 
   1.686E+015    1.527E+001    1.578E+001    1.003E+004    3.488E+006    1.136E+002    4.242E-011    1.805E-005    8.000E+000    3.680E-002    3.679E-002    9.392E-002    9.382E-002    7.943E-002    7.930E-002    3.819E-002    3.805E-002    1.362E-002    1.354E-002    4.244E-003    4.209E-003    1.246E-003    1.232E-003    3.542E-004    3.492E-004    9.811E-005    9.635E-005    2.645E-005    2.586E-005    6.974E-006    6.787E-006    1.807E-006    1.749E-006    4.567E-007    4.394E-007    1.078E-007    1.032E-007    1.945E-008    1.849E-008    4.421E-009    4.171E-009    9.086E-010    8.506E-010    1.793E-010    1.665E-010    3.518E-011    3.239E-011    6.602E-012    6.022E-012    1.151E-012    1.040E-012    1.908E-013    1.706E-013    3.037E-014    2.688E-014    4.646E-015    4.069E-015    6.722E-016    5.844E-016    8.909E-017    7.892E-017    8.736E-018    1.013E-017    0.000E+000    1.247E-018    0.000E+000    1.485E-019    0.000E+000    1.720E-020    0.000E+000    1.849E-021    0.000E+000    1.901E-022    0.000E+000    1.845E-023    0.000E+000    1.730E-024    0.000E+000    1.542E-025    0.000E+000    1.326E-026    0.000E+000    1.091E-027    0.000E+000    8.328E-029    0.000E+000    6.195E-030    0.000E+000    4.078E-031 
   1.686E+015    1.527E+001    1.578E+001    1.003E+004    3.488E+006    1.137E+002    4.243E-011    1.805E-005    8.000E+000    3.681E-002    3.680E-002    9.395E-002    9.385E-002    7.946E-002    7.933E-002    3.821E-002    3.807E-002    1.363E-002    1.355E-002    4.247E-003    4.212E-003    1.247E-003    1.233E-003    3.546E-004    3.496E-004    9.824E-005    9.647E-005    2.650E-005    2.590E-005    6.987E-006    6.799E-006    1.811E-006    1.753E-006    4.578E-007    4.405E-007    1.081E-007    1.034E-007    1.951E-008    1.854E-008    4.436E-009    4.185E-009    9.120E-010    8.538E-010    1.800E-010    1.672E-010    3.534E-011    3.254E-011    6.634E-012    6.052E-012    1.157E-012    1.045E-012    1.919E-013    1.716E-013    3.056E-014    2.705E-014    4.677E-015    4.096E-015    6.770E-016    5.886E-016    8.976E-017    7.954E-017    8.846E-018    1.021E-017    0.000E+000    1.258E-018    0.000E+000    1.499E-019    0.000E+000    1.737E-020    0.000E+000    1.869E-021    0.000E+000    1.922E-022    0.000E+000    1.867E-023    0.000E+000    1.751E-024    0.000E+000    1.562E-025    0.000E+000    1.344E-026    0.000E+000    1.106E-027    0.000E+000    8.453E-029    0.000E+000    6.292E-030    0.000E+000    4.144E-031 
   1.686E+015    1.527E+001    1.578E+001    1.003E+004    3.488E+006    1.137E+002    4.244E-011    1.805E-005    8.000E+000    3.682E-002    3.681E-002    9.397E-002    9.388E-002    7.949E-002    7.935E-002    3.823E-002    3.809E-002    1.364E-002    1.356E-002    4.250E-003    4.215E-003    1.248E-003    1.234E-003    3.550E-004    3.500E-004    9.837E-005    9.660E-005    2.654E-005    2.594E-005    6.999E-006    6.811E-006    1.815E-006    1.756E-006    4.589E-007    4.415E-007    1.084E-007    1.037E-007    1.957E-008    1.860E-008    4.451E-009    4.200E-009    9.155E-010    8.571E-010    1.808E-010    1.679E-010    3.550E-011    3.269E-011    6.667E-012    6.082E-012    1.163E-012    1.051E-012    1.931E-013    1.726E-013    3.075E-014    2.722E-014    4.709E-015    4.124E-015    6.820E-016    5.929E-016    9.043E-017    8.015E-017    8.956E-018    1.029E-017    0.000E+000    1.269E-018    0.000E+000    1.513E-019    0.000E+000    1.754E-020    0.000E+000    1.888E-021    0.000E+000    1.944E-022    0.000E+000    1.888E-023    0.000E+000    1.773E-024    0.000E+000    1.582E-025    0.000E+000    1.362E-026    0.000E+000    1.122E-027    0.000E+000    8.580E-029    0.000E+000    6.391E-030    0.000E+000    4.212E-031 
   1.686E+015    1.527E+001    1.578E+001    1.003E+004    3.488E+006    1.138E+002    4.245E-011    1.805E-005    9.000E+000    3.684E-002    3.683E-002    9.404E-002    9.395E-002    7.956E-002    7.942E-002    3.827E-002    3.813E-002    1.366E-002    1.358E-002    4.257E-003    4.222E-003    1.251E-003    1.237E-003    3.559E-004    3.509E-004    9.868E-005    9.691E-005    2.664E-005    2.604E-005    7.031E-006    6.842E-006    1.824E-006    1.765E-006    4.616E-007    4.441E-007    1.091E-007    1.044E-007    1.972E-008    1.874E-008    4.489E-009    4.235E-009    9.241E-010    8.651E-010    1.826E-010    1.696E-010    3.590E-011    3.306E-011    6.749E-012    6.157E-012    1.179E-012    1.065E-012    1.959E-013    1.751E-013    3.123E-014    2.764E-014    4.788E-015    4.193E-015    6.942E-016    6.036E-016    9.237E-017    8.170E-017    9.227E-018    1.051E-017    0.000E+000    1.297E-018    0.000E+000    1.548E-019    0.000E+000    1.798E-020    0.000E+000    1.938E-021    0.000E+000    1.998E-022    0.000E+000    1.944E-023    0.000E+000    1.828E-024    0.000E+000    1.633E-025    0.000E+000    1.409E-026    0.000E+000    1.162E-027    0.000E+000    8.904E-029    0.000E+000    6.644E-030    0.000E+000    4.386E-031 
   1.686E+015    1.527E+001    1.578E+001    1.003E+004    3.488E+006    1.139E+002    4.246E-011    1.805E-005    9.000E+000    3.685E-002    3.684E-002    9.408E-002    9.399E-002    7.960E-002    7.947E-002    3.830E-002    3.816E-002    1.367E-002    1.359E-002    4.262E-003    4.227E-003    1.252E-003    1.239E-003    3.565E-004    3.515E-004    9.888E-005    9.711E-005    2.670E-005    2.610E-005    7.051E-006    6.862E-006    1.830E-006    1.771E-006    4.633E-007    4.458E-007    1.096E-007    1.048E-007    1.982E-008    1.883E-008    4.513E-009    4.258E-009    9.297E-010    8.704E-010    1.839E-010    1.707E-010    3.616E-011    3.330E-011    6.802E-012    6.205E-012    1.189E-012    1.074E-012    1.977E-013    1.767E-013    3.154E-014    2.792E-014    4.840E-015    4.238E-015    7.023E-016    6.105E-016    9.362E-017    8.271E-017    9.402E-018    1.064E-017    0.000E+000    1.315E-018    0.000E+000    1.571E-019    0.000E+000    1.826E-020    0.000E+000    1.970E-021    0.000E+000    2.033E-022    0.000E+000    1.980E-023    0.000E+000    1.864E-024    0.000E+000    1.667E-025    0.000E+000    1.440E-026    0.000E+000    1.189E-027    0.000E+000    9.118E-029    0.000E+000    6.811E-030    0.000E+000    4.501E-031 
   1.686E+015    1.528E+001    1.579E+001    1.003E+004    3.488E+006    1.139E+002    4.247E-011    1.805E-005    9.000E+000    3.687E-002    3.686E-002    9.413E-002    9.403E-002    7.965E-002    7.952E-002    3.832E-002    3.818E-002    1.368E-002    1.360E-002    4.267E-003    4.232E-003    1.254E-003    1.240E-003    3.572E-004    3.521E-004    9.909E-005    9.730E-005    2.677E-005    2.616E-005    7.072E-006    6.882E-006    1.836E-006    1.777E-006    4.651E-007    4.475E-007    1.101E-007    1.053E-007    1.992E-008    1.892E-008    4.538E-009    4.281E-009    9.353E-010    8.756E-010    1.851E-010    1.719E-010    3.643E-011    3.354E-011    6.855E-012    6.254E-012    1.199E-012    1.083E-012    1.995E-013    1.784E-013    3.186E-014    2.820E-014    4.892E-015    4.283E-015    7.104E-016    6.175E-016    9.486E-017    8.372E-017    9.577E-018    1.078E-017    0.000E+000    1.334E-018    0.000E+000    1.595E-019    0.000E+000    1.855E-020    0.000E+000    2.003E-021    0.000E+000    2.069E-022    0.000E+000    2.017E-023    0.000E+000    1.901E-024    0.000E+000    1.702E-025    0.000E+000    1.471E-026    0.000E+000    1.216E-027    0.000E+000    9.336E-029    0.000E+000    6.982E-030    0.000E+000    4.619E-031 
   1.687E+015    1.528E+001    1.579E+001    1.003E+004    3.488E+006    1.140E+002    4.248E-011    1.805E-005    9.000E+000    3.688E-002    3.687E-002    9.417E-002    9.408E-002    7.970E-002    7.956E-002    3.835E-002    3.821E-002    1.369E-002    1.361E-002    4.272E-003    4.236E-003    1.256E-003    1.242E-003    3.578E-004    3.527E-004    9.929E-005    9.750E-005    2.683E-005    2.623E-005    7.092E-006    6.901E-006    1.843E-006    1.783E-006    4.668E-007    4.492E-007    1.105E-007    1.057E-007    2.001E-008    1.902E-008    4.562E-009    4.305E-009    9.409E-010    8.809E-010    1.863E-010    1.730E-010    3.669E-011    3.378E-011    6.909E-012    6.303E-012    1.209E-012    1.093E-012    2.013E-013    1.800E-013    3.218E-014    2.848E-014    4.944E-015    4.329E-015    7.187E-016    6.246E-016    9.612E-017    8.475E-017    9.753E-018    1.093E-017    0.000E+000    1.353E-018    0.000E+000    1.619E-019    0.000E+000    1.884E-020    0.000E+000    2.037E-021    0.000E+000    2.105E-022    0.000E+000    2.055E-023    0.000E+000    1.938E-024    0.000E+000    1.737E-025    0.000E+000    1.503E-026    0.000E+000    1.244E-027    0.000E+000    9.560E-029    0.000E+000    7.157E-030    0.000E+000    4.740E-031 
   1.687E+015    1.528E+001    1.579E+001    1.003E+004    3.488E+006    1.141E+002    4.250E-011    1.805E-005    9.000E+000    3.691E-002    3.689E-002    9.425E-002    9.415E-002    7.977E-002    7.964E-002    3.840E-002    3.826E-002    1.371E-002    1.363E-002    4.280E-003    4.244E-003    1.259E-003    1.245E-003    3.588E-004    3.537E-004    9.964E-005    9.785E-005    2.695E-005    2.634E-005    7.127E-006    6.936E-006    1.853E-006    1.793E-006    4.699E-007    4.521E-007    1.113E-007    1.065E-007    2.018E-008    1.918E-008    4.605E-009    4.345E-009    9.507E-010    8.901E-010    1.885E-010    1.750E-010    3.715E-011    3.420E-011    7.003E-012    6.389E-012    1.227E-012    1.109E-012    2.046E-013    1.829E-013    3.273E-014    2.897E-014    5.036E-015    4.410E-015    7.329E-016    6.371E-016    9.827E-017    8.656E-017    1.005E-017    1.118E-017    0.000E+000    1.386E-018    0.000E+000    1.660E-019    0.000E+000    1.936E-020    0.000E+000    2.096E-021    0.000E+000    2.170E-022    0.000E+000    2.121E-023    0.000E+000    2.004E-024    0.000E+000    1.800E-025    0.000E+000    1.560E-026    0.000E+000    1.294E-027    0.000E+000    9.962E-029    0.000E+000    7.472E-030    0.000E+000    4.958E-031 
   1.687E+015    1.528E+001    1.579E+001    1.003E+004    3.488E+006    1.142E+002    4.252E-011    1.805E-005    9.000E+000    3.693E-002    3.692E-002    9.432E-002    9.423E-002    7.985E-002    7.972E-002    3.844E-002    3.830E-002    1.373E-002    1.365E-002    4.288E-003    4.253E-003    1.262E-003    1.248E-003    3.599E-004    3.547E-004    9.999E-005    9.820E-005    2.706E-005    2.645E-005    7.163E-006    6.970E-006    1.864E-006    1.804E-006    4.729E-007    4.551E-007    1.122E-007    1.073E-007    2.035E-008    1.934E-008    4.648E-009    4.386E-009    9.606E-010    8.993E-010    1.906E-010    1.770E-010    3.761E-011    3.463E-011    7.098E-012    6.475E-012    1.245E-012    1.125E-012    2.078E-013    1.858E-013    3.330E-014    2.947E-014    5.130E-015    4.492E-015    7.476E-016    6.498E-016    1.004E-016    8.841E-017    1.036E-017    1.143E-017    0.000E+000    1.419E-018    0.000E+000    1.703E-019    0.000E+000    1.989E-020    0.000E+000    2.157E-021    0.000E+000    2.237E-022    0.000E+000    2.190E-023    0.000E+000    2.073E-024    0.000E+000    1.865E-025    0.000E+000    1.620E-026    0.000E+000    1.345E-027    0.000E+000    1.038E-028    0.000E+000    7.801E-030    0.000E+000    5.186E-031 
   1.687E+015    1.529E+001    1.580E+001    1.003E+004    3.488E+006    1.144E+002    4.254E-011    1.805E-005    9.000E+000    3.695E-002    3.694E-002    9.440E-002    9.430E-002    7.993E-002    7.980E-002    3.849E-002    3.835E-002    1.376E-002    1.368E-002    4.296E-003    4.261E-003    1.265E-003    1.251E-003    3.609E-004    3.558E-004    1.003E-004    9.854E-005    2.718E-005    2.656E-005    7.198E-006    7.005E-006    1.875E-006    1.814E-006    4.760E-007    4.580E-007    1.130E-007    1.081E-007    2.052E-008    1.950E-008    4.692E-009    4.427E-009    9.706E-010    9.087E-010    1.928E-010    1.791E-010    3.808E-011    3.506E-011    7.194E-012    6.563E-012    1.264E-012    1.142E-012    2.112E-013    1.888E-013    3.387E-014    2.998E-014    5.225E-015    4.575E-015    7.625E-016    6.627E-016    1.026E-016    9.030E-017    1.066E-017    1.169E-017    0.000E+000    1.454E-018    0.000E+000    1.747E-019    0.000E+000    2.044E-020    0.000E+000    2.220E-021    0.000E+000    2.306E-022    0.000E+000    2.262E-023    0.000E+000    2.144E-024    0.000E+000    1.932E-025    0.000E+000    1.681E-026    0.000E+000    1.399E-027    0.000E+000    1.082E-028    0.000E+000    8.144E-030    0.000E+000    5.424E-031 
   1.688E+015    1.529E+001    1.580E+001    1.003E+004    3.488E+006    1.145E+002    4.256E-011    1.805E-005    9.000E+000    3.698E-002    3.697E-002    9.447E-002    9.438E-002    8.001E-002    7.987E-002    3.854E-002    3.840E-002    1.378E-002    1.370E-002    4.305E-003    4.269E-003    1.268E-003    1.254E-003    3.620E-004    3.568E-004    1.007E-004    9.889E-005    2.729E-005    2.667E-005    7.234E-006    7.040E-006    1.885E-006    1.824E-006    4.791E-007    4.610E-007    1.138E-007    1.089E-007    2.070E-008    1.967E-008    4.736E-009    4.468E-009    9.807E-010    9.181E-010    1.950E-010    1.811E-010    3.856E-011    3.550E-011    7.292E-012    6.652E-012    1.282E-012    1.159E-012    2.145E-013    1.918E-013    3.446E-014    3.050E-014    5.322E-015    4.660E-015    7.779E-016    6.759E-016    1.048E-016    9.222E-017    1.097E-017    1.196E-017    0.000E+000    1.489E-018    0.000E+000    1.793E-019    0.000E+000    2.100E-020    0.000E+000    2.284E-021    0.000E+000    2.377E-022    0.000E+000    2.335E-023    0.000E+000    2.218E-024    0.000E+000    2.002E-025    0.000E+000    1.745E-026    0.000E+000    1.455E-027    0.000E+000    1.127E-028    0.000E+000    8.502E-030    0.000E+000    5.673E-031 
   1.688E+015    1.529E+001    1.580E+001    1.003E+004    3.488E+006    1.146E+002    4.257E-011    1.805E-005    9.000E+000    3.700E-002    3.699E-002    9.455E-002    9.445E-002    8.009E-002    7.995E-002    3.859E-002    3.844E-002    1.380E-002    1.372E-002    4.313E-003    4.277E-003    1.271E-003    1.257E-003    3.630E-004    3.579E-004    1.011E-004    9.924E-005    2.741E-005    2.678E-005    7.270E-006    7.075E-006    1.896E-006    1.835E-006    4.823E-007    4.640E-007    1.147E-007    1.097E-007    2.087E-008    1.983E-008    4.780E-009    4.510E-009    9.909E-010    9.277E-010    1.973E-010    1.832E-010    3.904E-011    3.594E-011    7.391E-012    6.742E-012    1.301E-012    1.176E-012    2.180E-013    1.949E-013    3.505E-014    3.102E-014    5.420E-015    4.746E-015    7.935E-016    6.893E-016    1.069E-016    9.419E-017    1.127E-017    1.223E-017    0.000E+000    1.525E-018    0.000E+000    1.839E-019    0.000E+000    2.157E-020    0.000E+000    2.351E-021    0.000E+000    2.450E-022    0.000E+000    2.411E-023    0.000E+000    2.294E-024    0.000E+000    2.074E-025    0.000E+000    1.811E-026    0.000E+000    1.513E-027    0.000E+000    1.174E-028    0.000E+000    8.875E-030    0.000E+000    5.934E-031 
